#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,6583,4,,0.01,3,   boost,84.34,86419,1322.03,0.47,     NaN,33.7,4,3.99,4,0,0,0,64.27,64.39,0,0,0,0,    NaN,4.02,0,0,0,0,1,1,9,32.9395158,-106.9122654,1390,2024,6,21,22,56,49,0,0,0,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,11,0,0,0,0,0,28,0,35,32,0,0,20,29,0,0,0,42
6,6583,4,,0.01,3,   boost,84.34,86419,1322.03,0.47,     NaN,33.7,4,3.99,4,0,0,0,64.27,64.39,0,0,0,0,    NaN,4.02,0,0,0,0,1,1,9,32.9395158,-106.9122654,1390,2024,6,21,22,56,49,0,0,0,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,11,0,0,0,0,0,28,0,35,32,0,0,20,29,0,0,0,42
6,6583,4,,0.02,3,   boost,83.85,86437,1320.33,-1.23,     NaN,33.7,4,4,4,0,0,0,64.27,64.39,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395158,-106.9122654,1390,2024,6,21,22,56,49,0,0,0,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,11,0,0,0,0,0,28,0,35,32,0,0,20,29,0,0,0,42
6,6583,4,,0.02,3,   boost,83.85,86437,1320.33,-1.23,     NaN,33.7,4,4,4,0,0,0,64.27,64.39,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395158,-106.9122654,1390,2024,6,21,22,56,49,0,0,0,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,11,0,0,0,0,0,28,0,35,32,0,0,20,29,0,0,0,42
6,6583,4,,0.03,3,   boost,87.28,86404,1323.45,1.89,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395158,-106.9122654,1390,2024,6,21,22,56,49,0,0,0,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,11,0,0,0,0,0,28,0,35,32,0,0,20,29,0,0,0,42
6,6583,4,,0.04,3,   boost,84.83,86423,1321.65,0.09,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395158,-106.9122654,1390,2024,6,21,22,56,49,0,0,0,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,11,0,0,0,0,0,28,0,35,32,0,0,20,29,0,0,0,42
6,6583,4,,0.05,3,   boost,80.41,86405,1323.36,1.8,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395158,-106.9122654,1390,2024,6,21,22,56,49,0,0,0,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,11,0,0,0,0,0,28,0,35,32,0,0,20,29,0,0,0,42
6,6583,4,,0.06,3,   boost,83.36,86411,1322.79,1.23,     NaN,33.6,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.06,3,   boost,83.36,86411,1322.79,1.23,     NaN,33.6,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.06,3,   boost,83.36,86411,1322.79,1.23,     NaN,33.6,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.07,3,   boost,83.36,86416,1322.32,0.76,     NaN,33.6,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.08,3,   boost,83.36,86403,1323.55,1.99,     NaN,33.6,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.09,3,   boost,83.36,86430,1320.99,-0.57,     NaN,33.6,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.1,3,   boost,83.85,86440,1320.05,-1.51,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.11,3,   boost,87.28,86383,1325.44,3.88,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.12,3,   boost,85.81,86395,1324.31,2.75,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.13,3,   boost,85.32,86404,1323.45,1.89,     NaN,33.6,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.14,3,   boost,87.77,86382,1325.54,3.98,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.15,3,   boost,85.81,86355,1328.1,6.54,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.16,3,   boost,85.81,86390,1324.78,3.22,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.17,3,   boost,83.85,86448,1319.29,-2.27,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.18,3,   boost,84.34,86377,1326.01,4.45,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.19,3,   boost,90.71,86428,1321.18,-0.38,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.2,3,   boost,88.26,86395,1324.31,2.75,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.21,3,   boost,91.2,86409,1322.98,1.42,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.22,3,   boost,86.79,86396,1324.21,2.65,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.23,3,   boost,88.75,86386,1325.16,3.6,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.24,3,   boost,88.26,86358,1327.81,6.25,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.25,3,   boost,89.73,86324,1331.03,9.47,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.26,3,   boost,86.79,86385,1325.25,3.69,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.27,3,   boost,89.24,86362,1327.43,5.87,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.28,3,   boost,89.24,86369,1326.77,5.21,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.29,3,   boost,90.71,86339,1329.61,8.05,     NaN,33.6,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.3,3,   boost,91.2,86331,1330.37,8.81,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.31,3,   boost,86.79,86347,1328.85,7.29,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.32,3,   boost,88.75,86344,1329.14,7.58,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.33,3,   boost,91.69,86332,1330.27,8.71,     NaN,33.7,4,4,4,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0.03,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.34,3,   boost,91.69,86336,1329.9,8.34,     NaN,33.7,4,3.99,3.99,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.34,3,   boost,91.69,86336,1329.9,8.34,     NaN,33.7,4,3.99,3.99,0.03,0,0,64.33,64.46,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.35,3,   boost,91.2,86309,1332.45,10.89,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.36,3,   boost,92.67,86295,1333.78,12.22,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.37,3,   boost,91.69,86303,1333.02,11.46,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.38,3,   boost,91.2,86291,1334.16,12.6,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.39,3,   boost,94.14,86303,1333.02,11.46,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.4,3,   boost,91.69,86284,1334.82,13.26,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.41,3,   boost,89.24,86278,1335.39,13.83,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.42,3,   boost,93.16,86279,1335.3,13.74,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.43,3,   boost,95.12,86273,1335.87,14.31,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.44,3,   boost,91.2,86265,1336.63,15.07,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.45,3,   boost,94.14,86258,1337.29,15.73,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.46,3,   boost,93.65,86270,1336.15,14.59,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.47,3,   boost,95.61,86255,1337.57,16.01,     NaN,33.6,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.48,3,   boost,95.61,86259,1337.2,15.64,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.49,3,   boost,94.14,86243,1338.71,17.15,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.5,3,   boost,92.18,86245,1338.52,16.96,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.51,3,   boost,94.14,86231,1339.85,18.29,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.52,3,   boost,93.16,86236,1339.38,17.82,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.53,3,   boost,94.63,86233,1339.66,18.1,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.54,3,   boost,91.69,86224,1340.51,18.95,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.55,3,   boost,95.12,86214,1341.46,19.9,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.56,3,   boost,95.61,86202,1342.6,21.04,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.57,3,   boost,92.67,86204,1342.41,20.85,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.58,3,   boost,95.12,86180,1344.69,23.13,     NaN,33.6,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
6,6583,4,,0.59,3,   boost,94.63,86199,1342.89,21.33,     NaN,33.7,4,3.99,3.99,0,0,0,64.21,64.39,0,0,0,0,    NaN,4.01,0,0,0,0,1,1,9,32.9395167,-106.9122671,1390,2024,6,21,22,56,50,0,0,302,0,1.7,0.9,1.4,0,0,0,0,0,0,0,29,0,37,0,0,0,0,10,0,0,0,0,0,28,0,35,33,0,0,20,29,0,0,0,41
